35, 0, 101
35, 1, 101
35, 2, 100
35, 3, 99
35, 4, 97
35, 5, 94
35, 6, 90
35, 7, 86
35, 8, 84
35, 9, 83
35, 10, 82
35, 11, 79
35, 12, 76
35, 13, 74
35, 14, 72
35, 15, 70
35, 16, 67
35, 17, 67
35, 18, 66
35, 19, 65
35, 20, 63
35, 21, 61
35, 22, 59
35, 23, 57
35, 24, 56
35, 25, 54
35, 26, 52
35, 27, 51
35, 28, 50
35, 29, 48
35, 30, 45
35, 31, 43
35, 32, 40
35, 33, 36
35, 34, 32
35, 35, 27
35, 36, 22
35, 37, 16
35, 38, 10
35, 39, 8
35, 40, 13
35, 41, 17
35, 42, 21
35, 43, 24
35, 44, 26
35, 45, 28
35, 46, 29
35, 47, 30
35, 48, 32
35, 49, 35
35, 50, 37
35, 51, 38
35, 52, 39
35, 53, 39
35, 54, 39
35, 55, 38
35, 56, 38
35, 57, 37
35, 58, 35
35, 59, 33
35, 60, 30
35, 61, 30
35, 62, 31
35, 63, 31
35, 64, 31
35, 65, 31
35, 66, 31
35, 67, 32
35, 68, 33
35, 69, 40
35, 70, 47
35, 71, 54
35, 72, 61
35, 73, 68
35, 74, 75
35, 75, 81
35, 76, 87
35, 77, 93
35, 78, 97
35, 79, 101
35, 80, 104
35, 81, 106
35, 82, 107
35, 83, 110
35, 84, 112
35, 85, 114
35, 86, 114
35, 87, 114
35, 88, 113
35, 89, 112
35, 90, 111
35, 91, 112
35, 92, 112
35, 93, 112
35, 94, 110
35, 95, 109
35, 96, 107
35, 97, 105
35, 98, 103
35, 99, 106
36, 0, 99
36, 1, 99
36, 2, 98
36, 3, 96
36, 4, 94
36, 5, 91
36, 6, 87
36, 7, 83
36, 8, 80
36, 9, 79
36, 10, 77
36, 11, 74
36, 12, 71
36, 13, 69
36, 14, 67
36, 15, 65
36, 16, 63
36, 17, 64
36, 18, 63
36, 19, 62
36, 20, 61
36, 21, 59
36, 22, 57
36, 23, 55
36, 24, 55
36, 25, 53
36, 26, 50
36, 27, 50
36, 28, 48
36, 29, 46
36, 30, 44
36, 31, 41
36, 32, 38
36, 33, 35
36, 34, 31
36, 35, 26
36, 36, 21
36, 37, 16
36, 38, 11
36, 39, 10
36, 40, 12
36, 41, 16
36, 42, 20
36, 43, 23
36, 44, 25
36, 45, 27
36, 46, 28
36, 47, 29
36, 48, 32
36, 49, 34
36, 50, 36
36, 51, 37
36, 52, 37
36, 53, 38
36, 54, 37
36, 55, 37
36, 56, 36
36, 57, 35
36, 58, 33
36, 59, 30
36, 60, 27
36, 61, 25
36, 62, 26
36, 63, 26
36, 64, 27
36, 65, 28
36, 66, 29
36, 67, 29
36, 68, 33
36, 69, 40
36, 70, 47
36, 71, 53
36, 72, 60
36, 73, 67
36, 74, 74
36, 75, 80
36, 76, 87
36, 77, 92
36, 78, 97
36, 79, 101
36, 80, 104
36, 81, 107
36, 82, 108
36, 83, 111
36, 84, 114
36, 85, 115
36, 86, 116
36, 87, 116
36, 88, 115
36, 89, 114
36, 90, 112
36, 91, 111
36, 92, 111
36, 93, 110
36, 94, 108
36, 95, 106
36, 96, 105
36, 97, 104
36, 98, 103
36, 99, 105
37, 0, 98
37, 1, 97
37, 2, 96
37, 3, 94
37, 4, 91
37, 5, 88
37, 6, 84
37, 7, 80
37, 8, 76
37, 9, 74
37, 10, 72
37, 11, 69
37, 12, 68
37, 13, 65
37, 14, 63
37, 15, 60
37, 16, 60
37, 17, 60
37, 18, 60
37, 19, 60
37, 20, 58
37, 21, 57
37, 22, 55
37, 23, 54
37, 24, 53
37, 25, 52
37, 26, 49
37, 27, 49
37, 28, 47
37, 29, 45
37, 30, 43
37, 31, 40
37, 32, 37
37, 33, 34
37, 34, 30
37, 35, 25
37, 36, 20
37, 37, 16
37, 38, 15
37, 39, 13
37, 40, 13
37, 41, 15
37, 42, 18
37, 43, 21
37, 44, 23
37, 45, 25
37, 46, 26
37, 47, 28
37, 48, 31
37, 49, 33
37, 50, 35
37, 51, 36
37, 52, 36
37, 53, 36
37, 54, 36
37, 55, 35
37, 56, 34
37, 57, 32
37, 58, 30
37, 59, 28
37, 60, 24
37, 61, 21
37, 62, 21
37, 63, 21
37, 64, 22
37, 65, 24
37, 66, 25
37, 67, 27
37, 68, 33
37, 69, 39
37, 70, 45
37, 71, 53
37, 72, 60
37, 73, 67
37, 74, 73
37, 75, 80
37, 76, 86
37, 77, 92
37, 78, 97
37, 79, 102
37, 80, 105
37, 81, 107
37, 82, 109
37, 83, 112
37, 84, 115
37, 85, 117
37, 86, 118
37, 87, 118
37, 88, 117
37, 89, 116
37, 90, 115
37, 91, 113
37, 92, 112
37, 93, 111
37, 94, 111
37, 95, 109
37, 96, 106
37, 97, 103
37, 98, 102
37, 99, 105
38, 0, 96
38, 1, 96
38, 2, 94
38, 3, 92
38, 4, 89
38, 5, 85
38, 6, 81
38, 7, 78
38, 8, 73
38, 9, 71
38, 10, 69
38, 11, 67
38, 12, 64
38, 13, 62
38, 14, 59
38, 15, 56
38, 16, 57
38, 17, 57
38, 18, 58
38, 19, 57
38, 20, 56
38, 21, 55
38, 22, 53
38, 23, 52
38, 24, 52
38, 25, 51
38, 26, 48
38, 27, 48
38, 28, 46
38, 29, 44
38, 30, 42
38, 31, 39
38, 32, 36
38, 33, 32
38, 34, 29
38, 35, 24
38, 36, 20
38, 37, 18
38, 38, 18
38, 39, 17
38, 40, 17
38, 41, 17
38, 42, 16
38, 43, 19
38, 44, 21
38, 45, 23
38, 46, 24
38, 47, 27
38, 48, 29
38, 49, 31
38, 50, 33
38, 51, 34
38, 52, 34
38, 53, 34
38, 54, 34
38, 55, 33
38, 56, 31
38, 57, 30
38, 58, 27
38, 59, 24
38, 60, 21
38, 61, 17
38, 62, 17
38, 63, 17
38, 64, 18
38, 65, 20
38, 66, 22
38, 67, 27
38, 68, 32
38, 69, 38
38, 70, 45
38, 71, 53
38, 72, 60
38, 73, 67
38, 74, 74
38, 75, 80
38, 76, 86
38, 77, 92
38, 78, 97
38, 79, 102
38, 80, 105
38, 81, 108
38, 82, 109
38, 83, 112
38, 84, 116
38, 85, 118
38, 86, 119
38, 87, 120
38, 88, 119
38, 89, 118
38, 90, 117
38, 91, 116
38, 92, 114
38, 93, 113
38, 94, 113
38, 95, 111
38, 96, 108
38, 97, 105
38, 98, 101
38, 99, 103
39, 0, 94
39, 1, 94
39, 2, 92
39, 3, 89
39, 4, 86
39, 5, 83
39, 6, 80
39, 7, 77
39, 8, 73
39, 9, 69
39, 10, 67
39, 11, 64
39, 12, 61
39, 13, 58
39, 14, 55
39, 15, 53
39, 16, 54
39, 17, 54
39, 18, 55
39, 19, 55
39, 20, 54
39, 21, 53
39, 22, 51
39, 23, 51
39, 24, 50
39, 25, 50
39, 26, 48
39, 27, 47
39, 28, 46
39, 29, 43
39, 30, 41
39, 31, 38
39, 32, 35
39, 33, 31
39, 34, 28
39, 35, 24
39, 36, 20
39, 37, 21
39, 38, 20
39, 39, 19
39, 40, 19
39, 41, 19
39, 42, 19
39, 43, 18
39, 44, 18
39, 45, 20
39, 46, 22
39, 47, 24
39, 48, 27
39, 49, 29
39, 50, 30
39, 51, 31
39, 52, 31
39, 53, 31
39, 54, 31
39, 55, 29
39, 56, 28
39, 57, 26
39, 58, 24
39, 59, 21
39, 60, 17
39, 61, 13
39, 62, 12
39, 63, 12
39, 64, 13
39, 65, 15
39, 66, 20
39, 67, 26
39, 68, 32
39, 69, 37
39, 70, 44
39, 71, 52
39, 72, 59
39, 73, 67
39, 74, 74
39, 75, 80
39, 76, 86
39, 77, 92
39, 78, 97
39, 79, 101
39, 80, 105
39, 81, 107
39, 82, 109
39, 83, 112
39, 84, 115
39, 85, 118
39, 86, 120
39, 87, 120
39, 88, 121
39, 89, 120
39, 90, 120
39, 91, 119
39, 92, 117
39, 93, 116
39, 94, 116
39, 95, 114
39, 96, 111
39, 97, 107
39, 98, 103
39, 99, 102
40, 0, 92
40, 1, 92
40, 2, 90
40, 3, 87
40, 4, 83
40, 5, 82
40, 6, 79
40, 7, 76
40, 8, 73
40, 9, 69
40, 10, 65
40, 11, 62
40, 12, 59
40, 13, 55
40, 14, 51
40, 15, 50
40, 16, 51
40, 17, 52
40, 18, 52
40, 19, 52
40, 20, 52
40, 21, 51
40, 22, 50
40, 23, 49
40, 24, 49
40, 25, 49
40, 26, 47
40, 27, 46
40, 28, 45
40, 29, 42
40, 30, 40
40, 31, 37
40, 32, 33
40, 33, 30
40, 34, 26
40, 35, 23
40, 36, 22
40, 37, 23
40, 38, 22
40, 39, 22
40, 40, 22
40, 41, 22
40, 42, 21
40, 43, 21
40, 44, 20
40, 45, 19
40, 46, 19
40, 47, 22
40, 48, 24
40, 49, 25
40, 50, 27
40, 51, 27
40, 52, 28
40, 53, 27
40, 54, 27
40, 55, 25
40, 56, 24
40, 57, 22
40, 58, 19
40, 59, 16
40, 60, 13
40, 61, 9
40, 62, 7
40, 63, 8
40, 64, 9
40, 65, 14
40, 66, 19
40, 67, 25
40, 68, 32
40, 69, 38
40, 70, 43
40, 71, 51
40, 72, 58
40, 73, 66
40, 74, 73
40, 75, 80
40, 76, 87
40, 77, 92
40, 78, 96
40, 79, 100
40, 80, 104
40, 81, 106
40, 82, 108
40, 83, 111
40, 84, 114
40, 85, 117
40, 86, 119
40, 87, 120
40, 88, 121
40, 89, 122
40, 90, 122
40, 91, 121
40, 92, 121
40, 93, 120
40, 94, 119
40, 95, 117
40, 96, 114
40, 97, 110
40, 98, 106
40, 99, 105
41, 0, 91
41, 1, 90
41, 2, 88
41, 3, 85
41, 4, 81
41, 5, 80
41, 6, 78
41, 7, 75
41, 8, 73
41, 9, 70
41, 10, 66
41, 11, 61
41, 12, 57
41, 13, 53
41, 14, 48
41, 15, 47
41, 16, 48
41, 17, 49
41, 18, 50
41, 19, 50
41, 20, 50
41, 21, 49
41, 22, 48
41, 23, 48
41, 24, 49
41, 25, 48
41, 26, 47
41, 27, 45
41, 28, 44
41, 29, 42
41, 30, 39
41, 31, 35
41, 32, 33
41, 33, 30
41, 34, 27
41, 35, 25
41, 36, 25
41, 37, 25
41, 38, 25
41, 39, 25
41, 40, 25
41, 41, 25
41, 42, 25
41, 43, 24
41, 44, 24
41, 45, 23
41, 46, 22
41, 47, 21
41, 48, 21
41, 49, 22
41, 50, 23
41, 51, 23
41, 52, 24
41, 53, 23
41, 54, 23
41, 55, 22
41, 56, 20
41, 57, 18
41, 58, 16
41, 59, 13
41, 60, 10
41, 61, 6
41, 62, 4
41, 63, 6
41, 64, 9
41, 65, 14
41, 66, 21
41, 67, 28
41, 68, 34
41, 69, 40
41, 70, 46
41, 71, 51
41, 72, 58
41, 73, 66
41, 74, 73
41, 75, 81
41, 76, 87
41, 77, 92
41, 78, 97
41, 79, 100
41, 80, 103
41, 81, 105
41, 82, 107
41, 83, 110
41, 84, 114
41, 85, 118
41, 86, 120
41, 87, 121
41, 88, 122
41, 89, 123
41, 90, 123
41, 91, 124
41, 92, 123
41, 93, 123
41, 94, 122
41, 95, 119
41, 96, 116
41, 97, 113
41, 98, 109
41, 99, 109
42, 0, 89
42, 1, 88
42, 2, 86
42, 3, 83
42, 4, 79
42, 5, 79
42, 6, 77
42, 7, 75
42, 8, 73
42, 9, 70
42, 10, 66
42, 11, 61
42, 12, 56
42, 13, 51
42, 14, 46
42, 15, 46
42, 16, 46
42, 17, 47
42, 18, 48
42, 19, 48
42, 20, 48
42, 21, 48
42, 22, 47
42, 23, 47
42, 24, 48
42, 25, 48
42, 26, 47
42, 27, 45
42, 28, 43
42, 29, 41
42, 30, 38
42, 31, 36
42, 32, 34
42, 33, 32
42, 34, 29
42, 35, 29
42, 36, 29
42, 37, 29
42, 38, 29
42, 39, 28
42, 40, 28
42, 41, 28
42, 42, 28
42, 43, 28
42, 44, 27
42, 45, 26
42, 46, 26
42, 47, 26
42, 48, 26
42, 49, 25
42, 50, 25
42, 51, 24
42, 52, 23
42, 53, 21
42, 54, 20
42, 55, 19
42, 56, 18
42, 57, 16
42, 58, 14
42, 59, 12
42, 60, 10
42, 61, 8
42, 62, 6
42, 63, 9
42, 64, 12
42, 65, 17
42, 66, 23
42, 67, 30
42, 68, 36
42, 69, 42
42, 70, 48
42, 71, 53
42, 72, 59
42, 73, 66
42, 74, 73
42, 75, 81
42, 76, 87
42, 77, 93
42, 78, 97
42, 79, 100
42, 80, 103
42, 81, 106
42, 82, 108
42, 83, 111
42, 84, 115
42, 85, 119
42, 86, 121
42, 87, 123
42, 88, 124
42, 89, 125
42, 90, 125
42, 91, 125
42, 92, 126
42, 93, 126
42, 94, 125
42, 95, 123
42, 96, 120
42, 97, 116
42, 98, 112
42, 99, 111
43, 0, 88
43, 1, 87
43, 2, 85
43, 3, 81
43, 4, 78
43, 5, 78
43, 6, 76
43, 7, 74
43, 8, 72
43, 9, 70
43, 10, 66
43, 11, 61
43, 12, 56
43, 13, 51
43, 14, 46
43, 15, 47
43, 16, 47
43, 17, 47
43, 18, 48
43, 19, 48
43, 20, 47
43, 21, 47
43, 22, 47
43, 23, 47
43, 24, 48
43, 25, 48
43, 26, 47
43, 27, 45
43, 28, 43
43, 29, 41
43, 30, 38
43, 31, 37
43, 32, 35
43, 33, 33
43, 34, 32
43, 35, 32
43, 36, 31
43, 37, 32
43, 38, 32
43, 39, 31
43, 40, 31
43, 41, 31
43, 42, 32
43, 43, 31
43, 44, 31
43, 45, 30
43, 46, 31
43, 47, 31
43, 48, 30
43, 49, 30
43, 50, 29
43, 51, 29
43, 52, 27
43, 53, 26
43, 54, 25
43, 55, 23
43, 56, 22
43, 57, 20
43, 58, 18
43, 59, 16
43, 60, 14
43, 61, 12
43, 62, 9
43, 63, 11
43, 64, 15
43, 65, 19
43, 66, 25
43, 67, 31
43, 68, 37
43, 69, 44
43, 70, 49
43, 71, 54
43, 72, 59
43, 73, 66
43, 74, 73
43, 75, 81
43, 76, 87
43, 77, 92
43, 78, 96
43, 79, 100
43, 80, 103
43, 81, 105
43, 82, 107
43, 83, 111
43, 84, 115
43, 85, 119
43, 86, 122
43, 87, 124
43, 88, 125
43, 89, 126
43, 90, 126
43, 91, 127
43, 92, 128
43, 93, 128
43, 94, 127
43, 95, 126
43, 96, 122
43, 97, 118
43, 98, 114
43, 99, 114
44, 0, 86
44, 1, 85
44, 2, 83
44, 3, 80
44, 4, 77
44, 5, 76
44, 6, 75
44, 7, 73
44, 8, 71
44, 9, 68
44, 10, 64
44, 11, 60
44, 12, 55
44, 13, 50
44, 14, 46
44, 15, 47
44, 16, 47
44, 17, 48
44, 18, 49
44, 19, 48
44, 20, 47
44, 21, 46
44, 22, 46
44, 23, 46
44, 24, 47
44, 25, 48
44, 26, 47
44, 27, 45
44, 28, 44
44, 29, 42
44, 30, 39
44, 31, 37
44, 32, 35
44, 33, 33
44, 34, 34
44, 35, 34
44, 36, 34
44, 37, 34
44, 38, 34
44, 39, 34
44, 40, 34
44, 41, 35
44, 42, 35
44, 43, 35
44, 44, 35
44, 45, 34
44, 46, 34
44, 47, 35
44, 48, 34
44, 49, 34
44, 50, 33
44, 51, 33
44, 52, 32
44, 53, 30
44, 54, 29
44, 55, 27
44, 56, 26
44, 57, 24
44, 58, 22
44, 59, 20
44, 60, 18
44, 61, 16
44, 62, 13
44, 63, 14
44, 64, 17
44, 65, 20
44, 66, 26
44, 67, 32
44, 68, 38
44, 69, 44
44, 70, 50
44, 71, 55
44, 72, 60
44, 73, 67
44, 74, 73
44, 75, 80
44, 76, 86
44, 77, 91
44, 78, 95
44, 79, 99
44, 80, 102
44, 81, 104
44, 82, 106
44, 83, 110
44, 84, 115
44, 85, 119
44, 86, 121
44, 87, 123
44, 88, 125
44, 89, 126
44, 90, 127
44, 91, 128
44, 92, 129
44, 93, 129
44, 94, 128
44, 95, 127
44, 96, 124
44, 97, 119
44, 98, 116
44, 99, 115
45, 0, 84
45, 1, 83
45, 2, 81
45, 3, 78
45, 4, 75
45, 5, 75
45, 6, 74
45, 7, 72
45, 8, 70
45, 9, 67
45, 10, 63
45, 11, 58
45, 12, 54
45, 13, 49
45, 14, 46
45, 15, 47
45, 16, 47
45, 17, 48
45, 18, 49
45, 19, 49
45, 20, 48
45, 21, 46
45, 22, 45
45, 23, 46
45, 24, 47
45, 25, 48
45, 26, 47
45, 27, 46
45, 28, 45
45, 29, 43
45, 30, 40
45, 31, 38
45, 32, 35
45, 33, 34
45, 34, 35
45, 35, 36
45, 36, 36
45, 37, 36
45, 38, 37
45, 39, 37
45, 40, 38
45, 41, 39
45, 42, 39
45, 43, 39
45, 44, 39
45, 45, 38
45, 46, 38
45, 47, 38
45, 48, 38
45, 49, 37
45, 50, 37
45, 51, 36
45, 52, 35
45, 53, 34
45, 54, 33
45, 55, 31
45, 56, 29
45, 57, 27
45, 58, 25
45, 59, 23
45, 60, 21
45, 61, 19
45, 62, 16
45, 63, 17
45, 64, 18
45, 65, 21
45, 66, 26
45, 67, 32
45, 68, 38
45, 69, 44
45, 70, 50
45, 71, 55
45, 72, 60
45, 73, 67
45, 74, 73
45, 75, 79
45, 76, 84
45, 77, 89
45, 78, 93
45, 79, 97
45, 80, 100
45, 81, 103
45, 82, 105
45, 83, 109
45, 84, 114
45, 85, 117
45, 86, 120
45, 87, 122
45, 88, 124
45, 89, 126
45, 90, 127
45, 91, 129
45, 92, 129
45, 93, 129
45, 94, 129
45, 95, 127
45, 96, 125
45, 97, 121
45, 98, 117
45, 99, 116
46, 0, 82
46, 1, 81
46, 2, 79
46, 3, 76
46, 4, 76
46, 5, 75
46, 6, 74
46, 7, 72
46, 8, 69
46, 9, 65
46, 10, 61
46, 11, 57
46, 12, 53
46, 13, 48
46, 14, 46
46, 15, 47
46, 16, 47
46, 17, 48
46, 18, 49
46, 19, 49
46, 20, 48
46, 21, 46
46, 22, 45
46, 23, 46
46, 24, 48
46, 25, 48
46, 26, 48
46, 27, 47
46, 28, 46
46, 29, 44
46, 30, 42
46, 31, 39
46, 32, 36
46, 33, 36
46, 34, 37
46, 35, 38
46, 36, 39
46, 37, 40
46, 38, 41
46, 39, 41
46, 40, 42
46, 41, 43
46, 42, 43
46, 43, 43
46, 44, 43
46, 45, 42
46, 46, 42
46, 47, 42
46, 48, 41
46, 49, 41
46, 50, 40
46, 51, 39
46, 52, 39
46, 53, 37
46, 54, 36
46, 55, 34
46, 56, 32
46, 57, 31
46, 58, 29
46, 59, 27
46, 60, 25
46, 61, 22
46, 62, 19
46, 63, 19
46, 64, 21
46, 65, 23
46, 66, 28
46, 67, 33
46, 68, 38
46, 69, 44
46, 70, 50
46, 71, 55
46, 72, 61
46, 73, 67
46, 74, 73
46, 75, 79
46, 76, 84
46, 77, 88
46, 78, 91
46, 79, 95
46, 80, 98
46, 81, 101
46, 82, 104
46, 83, 108
46, 84, 112
46, 85, 116
46, 86, 120
46, 87, 122
46, 88, 124
46, 89, 126
46, 90, 128
46, 91, 129
46, 92, 129
46, 93, 130
46, 94, 130
46, 95, 129
46, 96, 126
46, 97, 123
46, 98, 118
46, 99, 117
47, 0, 81
47, 1, 80
47, 2, 77
47, 3, 76
47, 4, 77
47, 5, 76
47, 6, 74
47, 7, 71
47, 8, 68
47, 9, 64
47, 10, 60
47, 11, 56
47, 12, 51
47, 13, 47
47, 14, 46
47, 15, 47
47, 16, 47
47, 17, 48
47, 18, 50
47, 19, 50
47, 20, 49
47, 21, 47
47, 22, 46
47, 23, 47
47, 24, 49
47, 25, 49
47, 26, 50
47, 27, 49
47, 28, 47
47, 29, 46
47, 30, 43
47, 31, 41
47, 32, 38
47, 33, 38
47, 34, 39
47, 35, 40
47, 36, 42
47, 37, 43
47, 38, 44
47, 39, 45
47, 40, 46
47, 41, 46
47, 42, 47
47, 43, 47
47, 44, 46
47, 45, 45
47, 46, 45
47, 47, 45
47, 48, 44
47, 49, 44
47, 50, 43
47, 51, 42
47, 52, 42
47, 53, 40
47, 54, 39
47, 55, 37
47, 56, 36
47, 57, 35
47, 58, 33
47, 59, 30
47, 60, 28
47, 61, 25
47, 62, 22
47, 63, 22
47, 64, 23
47, 65, 25
47, 66, 29
47, 67, 34
47, 68, 39
47, 69, 43
47, 70, 49
47, 71, 56
47, 72, 61
47, 73, 67
47, 74, 73
47, 75, 78
47, 76, 82
47, 77, 86
47, 78, 89
47, 79, 92
47, 80, 96
47, 81, 99
47, 82, 104
47, 83, 107
47, 84, 111
47, 85, 116
47, 86, 120
47, 87, 122
47, 88, 124
47, 89, 126
47, 90, 127
47, 91, 128
47, 92, 129
47, 93, 130
47, 94, 130
47, 95, 129
47, 96, 127
47, 97, 123
47, 98, 119
47, 99, 117
48, 0, 80
48, 1, 79
48, 2, 77
48, 3, 77
48, 4, 77
48, 5, 76
48, 6, 74
48, 7, 71
48, 8, 67
48, 9, 64
48, 10, 60
48, 11, 55
48, 12, 50
48, 13, 46
48, 14, 45
48, 15, 46
48, 16, 47
48, 17, 48
48, 18, 50
48, 19, 50
48, 20, 49
48, 21, 47
48, 22, 47
48, 23, 48
48, 24, 50
48, 25, 51
48, 26, 51
48, 27, 50
48, 28, 49
48, 29, 47
48, 30, 44
48, 31, 42
48, 32, 39
48, 33, 40
48, 34, 41
48, 35, 43
48, 36, 44
48, 37, 46
48, 38, 47
48, 39, 48
48, 40, 49
48, 41, 49
48, 42, 50
48, 43, 50
48, 44, 50
48, 45, 49
48, 46, 48
48, 47, 48
48, 48, 47
48, 49, 46
48, 50, 46
48, 51, 45
48, 52, 45
48, 53, 43
48, 54, 42
48, 55, 40
48, 56, 39
48, 57, 38
48, 58, 36
48, 59, 34
48, 60, 31
48, 61, 28
48, 62, 25
48, 63, 24
48, 64, 26
48, 65, 28
48, 66, 32
48, 67, 36
48, 68, 40
48, 69, 45
48, 70, 51
48, 71, 56
48, 72, 62
48, 73, 67
48, 74, 72
48, 75, 76
48, 76, 80
48, 77, 84
48, 78, 86
48, 79, 89
48, 80, 93
48, 81, 99
48, 82, 103
48, 83, 106
48, 84, 110
48, 85, 115
48, 86, 119
48, 87, 121
48, 88, 123
48, 89, 124
48, 90, 126
48, 91, 127
48, 92, 127
48, 93, 129
48, 94, 129
48, 95, 128
48, 96, 126
48, 97, 122
48, 98, 119
48, 99, 116
49, 0, 79
49, 1, 79
49, 2, 77
49, 3, 77
49, 4, 77
49, 5, 76
49, 6, 74
49, 7, 71
49, 8, 67
49, 9, 63
49, 10, 59
49, 11, 54
49, 12, 49
49, 13, 44
49, 14, 44
49, 15, 45
49, 16, 46
49, 17, 48
49, 18, 49
49, 19, 50
49, 20, 49
49, 21, 47
49, 22, 48
49, 23, 50
49, 24, 51
49, 25, 52
49, 26, 52
49, 27, 51
49, 28, 50
49, 29, 48
49, 30, 45
49, 31, 43
49, 32, 41
49, 33, 42
49, 34, 43
49, 35, 45
49, 36, 46
49, 37, 47
49, 38, 49
49, 39, 50
49, 40, 51
49, 41, 52
49, 42, 52
49, 43, 53
49, 44, 53
49, 45, 52
49, 46, 51
49, 47, 50
49, 48, 49
49, 49, 49
49, 50, 49
49, 51, 49
49, 52, 48
49, 53, 47
49, 54, 45
49, 55, 43
49, 56, 42
49, 57, 41
49, 58, 39
49, 59, 37
49, 60, 34
49, 61, 31
49, 62, 28
49, 63, 27
49, 64, 29
49, 65, 31
49, 66, 33
49, 67, 38
49, 68, 42
49, 69, 46
49, 70, 52
49, 71, 57
49, 72, 61
49, 73, 66
49, 74, 70
49, 75, 74
49, 76, 78
49, 77, 81
49, 78, 84
49, 79, 87
49, 80, 92
49, 81, 97
49, 82, 101
49, 83, 105
49, 84, 109
49, 85, 114
49, 86, 117
49, 87, 119
49, 88, 121
49, 89, 123
49, 90, 124
49, 91, 125
49, 92, 126
49, 93, 126
49, 94, 127
49, 95, 126
49, 96, 124
49, 97, 120
49, 98, 117
49, 99, 115
50, 0, 80
50, 1, 80
50, 2, 78
50, 3, 78
50, 4, 77
50, 5, 76
50, 6, 73
50, 7, 70
50, 8, 66
50, 9, 63
50, 10, 58
50, 11, 53
50, 12, 48
50, 13, 42
50, 14, 43
50, 15, 44
50, 16, 46
50, 17, 48
50, 18, 49
50, 19, 50
50, 20, 49
50, 21, 47
50, 22, 49
50, 23, 51
50, 24, 53
50, 25, 53
50, 26, 53
50, 27, 52
50, 28, 50
50, 29, 48
50, 30, 46
50, 31, 43
50, 32, 42
50, 33, 43
50, 34, 45
50, 35, 46
50, 36, 47
50, 37, 48
50, 38, 49
50, 39, 51
50, 40, 52
50, 41, 53
50, 42, 54
50, 43, 55
50, 44, 55
50, 45, 54
50, 46, 53
50, 47, 52
50, 48, 51
50, 49, 51
50, 50, 51
50, 51, 51
50, 52, 51
50, 53, 50
50, 54, 48
50, 55, 46
50, 56, 45
50, 57, 44
50, 58, 42
50, 59, 40
50, 60, 37
50, 61, 35
50, 62, 31
50, 63, 30
50, 64, 32
50, 65, 33
50, 66, 35
50, 67, 38
50, 68, 42
50, 69, 47
50, 70, 52
50, 71, 57
50, 72, 61
50, 73, 65
50, 74, 69
50, 75, 73
50, 76, 77
50, 77, 81
50, 78, 83
50, 79, 86
50, 80, 91
50, 81, 95
50, 82, 99
50, 83, 103
50, 84, 108
50, 85, 112
50, 86, 115
50, 87, 117
50, 88, 119
50, 89, 121
50, 90, 122
50, 91, 123
50, 92, 124
50, 93, 124
50, 94, 124
50, 95, 122
50, 96, 121
50, 97, 118
50, 98, 116
50, 99, 114
51, 0, 81
51, 1, 80
51, 2, 79
51, 3, 78
51, 4, 77
51, 5, 76
51, 6, 73
51, 7, 70
51, 8, 66
51, 9, 62
51, 10, 58
51, 11, 53
51, 12, 47
51, 13, 42
51, 14, 43
51, 15, 44
51, 16, 46
51, 17, 48
51, 18, 49
51, 19, 49
51, 20, 49
51, 21, 48
51, 22, 50
51, 23, 52
51, 24, 54
51, 25, 54
51, 26, 53
51, 27, 52
51, 28, 51
51, 29, 48
51, 30, 46
51, 31, 44
51, 32, 43
51, 33, 44
51, 34, 45
51, 35, 47
51, 36, 47
51, 37, 49
51, 38, 51
51, 39, 53
51, 40, 54
51, 41, 54
51, 42, 56
51, 43, 57
51, 44, 57
51, 45, 56
51, 46, 56
51, 47, 55
51, 48, 54
51, 49, 53
51, 50, 54
51, 51, 54
51, 52, 53
51, 53, 52
51, 54, 51
51, 55, 50
51, 56, 48
51, 57, 47
51, 58, 46
51, 59, 43
51, 60, 40
51, 61, 38
51, 62, 35
51, 63, 33
51, 64, 35
51, 65, 36
51, 66, 36
51, 67, 38
51, 68, 43
51, 69, 47
51, 70, 52
51, 71, 57
51, 72, 60
51, 73, 64
51, 74, 68
51, 75, 72
51, 76, 76
51, 77, 80
51, 78, 83
51, 79, 86
51, 80, 89
51, 81, 93
51, 82, 97
51, 83, 101
51, 84, 106
51, 85, 109
51, 86, 112
51, 87, 115
51, 88, 117
51, 89, 118
51, 90, 120
51, 91, 121
51, 92, 122
51, 93, 122
51, 94, 122
51, 95, 121
51, 96, 119
51, 97, 117
51, 98, 115
51, 99, 113
52, 0, 81
52, 1, 80
52, 2, 79
52, 3, 78
52, 4, 77
52, 5, 75
52, 6, 73
52, 7, 69
52, 8, 66
52, 9, 62
52, 10, 57
52, 11, 52
52, 12, 47
52, 13, 41
52, 14, 42
52, 15, 44
52, 16, 46
52, 17, 47
52, 18, 49
52, 19, 50
52, 20, 50
52, 21, 49
52, 22, 51
52, 23, 53
52, 24, 54
52, 25, 54
52, 26, 53
52, 27, 52
52, 28, 50
52, 29, 48
52, 30, 45
52, 31, 43
52, 32, 42
52, 33, 44
52, 34, 46
52, 35, 47
52, 36, 48
52, 37, 50
52, 38, 52
52, 39, 54
52, 40, 55
52, 41, 56
52, 42, 57
52, 43, 58
52, 44, 58
52, 45, 58
52, 46, 58
52, 47, 57
52, 48, 56
52, 49, 56
